mean_current,std_current,max,min,peak_to_peak,kurtosis,label
0.4786893189351607,0.04629038111188643,0.6588247675879174,0.36487377363869716,0.29395099394922025,1.6180468225808595,leakage
0.48492990805933617,0.04501483403144117,0.6041687468711622,0.37222513913092053,0.23194360774024164,-0.07869720980059203,leakage
0.47958533413838794,0.04437716876157007,0.5939899183168866,0.37180527941864144,0.2221846388982452,-0.07954107679334532,leakage
0.48649511113382127,0.04582101107106157,0.5689250423785699,0.36211998359548525,0.20680505878308464,-0.0011232092483752787,leakage
0.48333855428704836,0.03737055675032387,0.5623415803996529,0.38292832425845735,0.17941325614119552,0.03227787183635211,leakage
0.48366036161460146,0.04618058385295469,0.6390651430439103,0.367245960885151,0.2718191821587593,0.7480183512600327,leakage
0.4741849513866289,0.04261290639178437,0.5740229898696081,0.35690973937240544,0.21711325049720265,0.14829679489243786,leakage
0.4839928093291948,0.04104091887938236,0.6006194022025045,0.3684679102408441,0.23215149196166046,0.1341330378162664,leakage
0.48126934717143427,0.041280519398506264,0.5761091235020631,0.4015964160605656,0.1745127074414975,-0.5503020868068718,leakage
0.4790822412618494,0.043753647044068804,0.5918554447612898,0.3699113449028271,0.2219440998584627,-0.3293792079400464,leakage
0.4802572085062423,0.03506038825424925,0.557883981056064,0.38083931159981405,0.17704466945624991,-0.158351271690512,leakage
0.4775213744848425,0.040701881663962755,0.5757004887985713,0.3318632528442082,0.24383723595436307,0.9840607099715863,leakage
0.4813998114976904,0.03998582444525673,0.5767132629010574,0.38563944675416384,0.19107381614689356,-0.2452902505472414,leakage
0.47816022493926136,0.04312903601102594,0.6135789786978783,0.3749921520107082,0.23858682668717007,0.40818358151271283,leakage
0.4796716096220032,0.03902560746750295,0.5998613217628053,0.3821033060198201,0.21775801574298514,0.7648219453031624,leakage
0.4847619696457819,0.04599202065311488,0.5787510911445175,0.3778044702137018,0.20094662093081572,-0.7426673435366093,leakage
0.47556547425884943,0.046879050022434386,0.574202212141289,0.3734883587040545,0.20071385343723447,-0.7459864027261891,leakage
0.47963844152564833,0.04227252641874856,0.6067605707182779,0.3588028506542668,0.24795772006401112,0.3758146462467882,leakage
0.4827317004465476,0.042593119729243414,0.6172675431799737,0.3685040633481208,0.24876347983185287,0.4043551251413544,leakage
0.4836844985208474,0.03985407623556637,0.5693446626913751,0.379408486051881,0.18993617663949408,-0.47724530792017683,leakage
0.4804845048220383,0.039879664144762815,0.6047817874596426,0.3892758570139341,0.21550593044570854,0.03681760664717704,leakage
0.4773814354569951,0.04348148707316706,0.619125647651048,0.3736038601527897,0.24552178749825837,0.443356528895829,leakage
0.48287506967890836,0.04917347293404765,0.6238928972377608,0.38367482454630314,0.24021807269145762,-0.25707876830950704,leakage
0.4811706823320534,0.04270078111052317,0.5809070264454061,0.3674131981235761,0.21349382832183006,-0.06669614445489502,leakage
0.4835879269753645,0.046858701266044994,0.5911528892644257,0.36673504855675876,0.2244178407076669,-0.4058843733584978,leakage
0.4797248982199091,0.040730735560093885,0.5646073569409095,0.3685490487992741,0.19605830814163538,-0.27935202648936475,leakage
0.47254308145367946,0.04054359848566527,0.5575257723662992,0.3765880095188219,0.1809377628474773,-0.37815525100421166,leakage
0.4808672950856315,0.04672643436052495,0.5873553729589747,0.3664766106374578,0.22087876232151687,-0.09299048474723337,leakage
0.4843426682261689,0.04336991728489881,0.5720454625509764,0.37435767642438245,0.197687786126594,0.0033472479378997555,leakage
0.478394176264034,0.043190733260178985,0.5808394564632046,0.35278202605819614,0.22805743040500842,-0.038586936346795664,leakage
0.4820270566975256,0.04184687306074605,0.5929018332866504,0.36697420698405325,0.2259276263025971,0.199785974988401,leakage
0.4850304639468375,0.043817509100947095,0.6111948964753781,0.3603214952347866,0.25087340124059143,0.3718579865105074,leakage
0.4866225499167392,0.040958798356666604,0.5840909568887552,0.39979552717826183,0.1842954297104934,-0.27457713317764343,leakage
0.47022028013737227,0.04348199404997719,0.589247300933281,0.3831749739588638,0.20607232697441724,-0.4848063132212532,leakage
0.4717512007869413,0.04545079316088655,0.5921539468918463,0.35047606481791027,0.24167788207393603,0.2730263484980533,leakage
0.4799594837061089,0.04368245597155849,0.6057980967326133,0.34015770161452097,0.26564039511809234,0.6729502557328311,leakage
0.47779780378446834,0.03652834747230203,0.5827230780024486,0.376958140910964,0.20576493709148458,0.09788436417081403,leakage
0.48132250420928346,0.04493511658692335,0.5917782460426173,0.38170285270868765,0.21007539333392966,-0.4174010793498728,leakage
0.4776383289952946,0.04441325919642499,0.5677286598546146,0.3558572740778047,0.21187138577680992,0.051764486534973564,leakage
0.4816224430262506,0.0395307952735892,0.5918954883812968,0.3895983703154497,0.2022971180658471,-0.13708828156358122,leakage
0.4770666839369187,0.044241433708418,0.5727792827362027,0.34412425401369273,0.22865502872250998,0.16246410483657714,leakage
0.4766960128631497,0.04070330878431575,0.5966027117720752,0.38030532395775196,0.21629738781432328,0.4013745575160308,leakage
0.47576206763204587,0.04473557473662607,0.5820929544483773,0.3550018739126611,0.2270910805357162,-0.031454180747161775,leakage
0.4858902989449647,0.04139912344986541,0.6050661910695726,0.37838855349212336,0.22667763757744924,-0.06419647529050376,leakage
0.475755012288013,0.04494644548755537,0.5754227642397988,0.35649447881725715,0.2189282854225416,0.017951323397571883,leakage
0.4765462868491878,0.03961749269327662,0.5549483383507636,0.39815751263168125,0.15679082571908237,-0.7361039380222909,leakage
0.4868778553795425,0.043839977571376094,0.5946411950948578,0.3793154536740341,0.21532574142082372,-0.06488671201232332,leakage
0.481506499518366,0.03814170552770178,0.5718838532419577,0.3657608991180515,0.2061229541239062,0.340177436410686,leakage
0.4758609075009963,0.04303785359705115,0.5694315243538616,0.36945527683883117,0.1999762475150304,-0.5433559518284761,leakage
0.48092625515948373,0.044610820261218175,0.5944853993062477,0.359390667252026,0.23509473205422166,-0.28069377628163616,leakage
0.4859655679720114,0.04303118472478149,0.5841568052711511,0.3819643579669015,0.20219244730424962,-0.27843991136757307,leakage
0.47161974985049093,0.04270603043260894,0.5787157117946206,0.37026676237578093,0.20844894941883962,-0.23709636393514932,leakage
0.4813027150376007,0.04234531427869935,0.5696607739200094,0.3848351810450895,0.18482559287491984,-0.26705263909431753,leakage
0.48133165629776825,0.04119526900314339,0.5781463525915227,0.40331687171783165,0.17482948087369105,-0.8164823462498814,leakage
0.4789237969290944,0.04084746069688683,0.5806691011082599,0.39236406378571365,0.18830503732254622,-0.15398165319540125,leakage
0.4763423732366835,0.04476614630826856,0.5840088674065949,0.3800307456217534,0.20397812178484148,-0.4142363097020767,leakage
0.48340930282517497,0.04951266929363395,0.5879599263603622,0.34887275946087337,0.23908716689948883,-0.36333656227111577,leakage
0.4943477771659859,0.04441508950501939,0.5942522460146299,0.38638320938859966,0.20786903662603023,-0.438384132326779,leakage
0.48087400436294103,0.040382681834229224,0.5825171212373275,0.37627169482779443,0.20624542640953303,0.14455124333728442,clogging
0.48835859533797277,0.04542019002943921,0.6075021063961505,0.39712875043634654,0.210373355959804,0.1282204416130801,leakage
0.48141994851457304,0.04593092782967678,0.6107866393407462,0.36374135698468324,0.24704528235606293,0.2873360748312619,leakage
0.47248918283411906,0.04409010671866964,0.5811924164625232,0.3615893087893195,0.21960310767320368,-0.08255446032284874,leakage
0.4854977614377168,0.04367774212031642,0.6185007736686424,0.38144775824488714,0.2370530154237553,0.06047364196143734,leakage
0.4856800474041219,0.04156259929218689,0.5741361969973775,0.3598572605313939,0.21427893646598362,-0.19472873605843066,leakage
0.47792985054374076,0.04143342217877558,0.5881618239309716,0.37394539003052235,0.21421643390044925,-0.2498178212897928,leakage
0.47817626854969314,0.04401356683067266,0.6053210358684358,0.36410063877068577,0.24122039709775,-0.029099805397810208,leakage
0.48025198008505243,0.04231490191569902,0.5963120511801937,0.360655888248932,0.23565616293126168,0.3507707035832879,leakage
0.4826959848652264,0.04610594745430784,0.592934638346691,0.3660879740036177,0.22684666434307332,-0.2909814347814952,leakage
0.482012270682475,0.04786922412841597,0.6048657750287241,0.3373524363305925,0.2675133386981316,0.18320123180980774,mild_leakage
0.4870741538695987,0.03949915099592084,0.5829654931269348,0.3998196559030811,0.1831458372238537,-0.46510855500036286,fault
0.47769192076233735,0.039022588760275895,0.5764536733264853,0.3775239244224567,0.19892974890402865,0.019446348686872117,leakage
0.48139197689441215,0.04548157221236416,0.5924926769921106,0.3824615166337924,0.2100311603583182,-0.550212503176732,leakage
0.4800666183192319,0.04486891063891087,0.6326382335190949,0.34361255943831576,0.2890256740807791,0.6902602591461999,leakage
0.48711871788565964,0.047366691159251,0.644679595784235,0.3744308779814762,0.2702487178027588,0.8944970254446214,leakage
0.4731888198216068,0.04215135206673676,0.5588743053532219,0.3574448489330639,0.20142945642015803,-0.44861173258057585,leakage
0.47633878360496207,0.04280528047947978,0.6029598769993598,0.35988872070980027,0.24307115628955955,-0.13312735049362479,leakage
0.4844780731684498,0.0456675760022168,0.6132057171855148,0.3853684038723818,0.22783731331313295,-0.23263472932875295,leakage
0.4835331425908534,0.04007706354295037,0.5915109024219448,0.39147734765826675,0.20003355476367807,-0.09619856887046341,leakage
0.48119676693528296,0.04058243822780689,0.5534970575610444,0.3649941863221169,0.1885028712389275,-0.2569221018072021,leakage
0.48621465616846654,0.04465910640695981,0.6035539019612123,0.3788253396423757,0.2247285623188366,-0.22827279438765524,mild_clogging
0.47948829647292435,0.048174317122914555,0.6259149666571834,0.3665386119968043,0.25937635466037906,0.1438745405543651,leakage
0.4828431936820338,0.040996754192792396,0.5876320211309071,0.3980975985992269,0.18953442253168018,-0.51329723725671,fault
0.48114571236693465,0.04471768019911721,0.576546388909807,0.33337662620591535,0.24316976270389168,0.22672481811090606,leakage
0.4823107588339941,0.038895753607786264,0.6141480229975187,0.38768494243360785,0.22646308056391085,1.2824779170902842,leakage
0.4796009216060127,0.039864567632647174,0.568039284145122,0.37555865190651094,0.192480632238611,-0.10062160193568914,leakage
0.4747645268427789,0.04262997039748323,0.5813522575283987,0.36533044543266807,0.21602181209573063,-0.12246564031952412,leakage
0.48215773851493826,0.042951330632798435,0.5662169248083889,0.36754984308134175,0.19866708172704717,-0.43600317027205326,leakage
0.47883817362152625,0.04158363204505267,0.565979202989826,0.38486936095423635,0.1811098420355896,-0.6723524079255117,leakage
0.48193575721084897,0.0393133859811553,0.5872640355986957,0.37635402707784427,0.2109100085208514,0.3227863220176057,leakage
0.4822047021719061,0.04007096207543633,0.6002223983300032,0.4074972575368413,0.19272514079316194,0.21672700127736988,leakage
0.47655169003342057,0.04094580565150631,0.5678947962548103,0.37601874291979587,0.19187605333501445,-0.4563249832795009,leakage
0.4849139541246943,0.04609868851867015,0.6130943870518348,0.37930307597910595,0.23379131107272888,-0.17806405861855001,leakage
0.4808265679855348,0.04045572530476526,0.5934372478091003,0.39209935537248514,0.2013378924366152,0.3929221192211414,leakage
0.4784992093628931,0.04414651779797731,0.5769196794604472,0.3197985028624591,0.2571211765979881,0.8394438846945942,leakage
0.47651849996385914,0.037809776860199366,0.5756587357473874,0.35140663709206493,0.22425209865532242,0.5297300532591311,leakage
0.47845498413023896,0.038307560619119316,0.5754331182428791,0.3700462059217762,0.20538691232110295,-0.31569164495217006,leakage
0.4856625456354506,0.043936543001993456,0.5763591464465541,0.3596251570331278,0.21673398941342625,-0.06899974758659244,leakage
0.47810917857101104,0.04443444943601301,0.5777848944379047,0.37830841287252437,0.19947648156538034,-0.4089612747323699,leakage
0.47814191540554013,0.039140728363756455,0.6161213811855311,0.3699113198088397,0.24621006137669138,0.8650424321913248,leakage
0.4806973281649082,0.04049538656195706,0.5989595202423164,0.37617647570810014,0.2227830445342162,0.4773308958453879,leakage
0.4793869549999456,0.03938039130449588,0.5635292077895553,0.39358689222479915,0.16994231556475614,-0.4635447129551733,leakage
0.4789461924230097,0.04390084705862142,0.5738748465545968,0.37792994244435874,0.19594490411023802,-0.7047090043482127,leakage
0.4867088758316923,0.04354682400684116,0.5979710855431497,0.3926650826172102,0.20530600292593948,-0.1627271892818829,clogging
0.47550616159512027,0.04427308700176662,0.5888582507168343,0.3790824267798406,0.20977582393699368,-0.5547664129951402,leakage
0.4795292315539546,0.04611665628981441,0.5881687223866185,0.36978130521931635,0.2183874171673022,0.11884058484331206,leakage
0.48458755326187086,0.036762212500321134,0.5568257153049474,0.39237520028513484,0.16445051501981256,-0.42000898466575354,leakage
0.4774108654205547,0.0391688935538517,0.5638339574645812,0.3779244249102779,0.18590953255430331,-0.11472828624784936,leakage
0.47464640566363714,0.039863891837164,0.5708339967628393,0.3805905376247064,0.1902434591381329,-0.259203261751499,leakage
0.4771703305413986,0.0400406454714852,0.5858084751472855,0.3672719016893774,0.2185365734579081,0.34929334095680487,leakage
0.48701562867293274,0.05144857871688836,0.617754659140256,0.3689265212459969,0.24882813789425906,-0.24025944443635971,leakage
0.47716929090434845,0.04135476356540655,0.6095369960428625,0.3647762667887975,0.244760729254065,0.2932952500254489,clogging
0.474668187401573,0.03891928880378289,0.5784359386556287,0.37537432468656506,0.20306161396906364,-0.045016936134851804,leakage
0.4771666203468439,0.03934837642667814,0.572341879585938,0.37195008690943177,0.2003917926765062,-0.049772660647316336,leakage
0.47792895360007465,0.03580776831616102,0.5541199459271088,0.37353217463540944,0.18058777129169934,0.005613951315704746,leakage
0.4850623237692823,0.04365442071251945,0.590009790758652,0.38248636246657597,0.20752342829207604,-0.40429672136039985,leakage
0.4739855547301455,0.04144311634816631,0.5811122219044333,0.3775868906885495,0.20352533121588384,0.05249769927666126,leakage
0.47163590313884945,0.04437396879195812,0.5833150234059666,0.3575972150124531,0.22571780839351352,-0.12320722644492133,leakage
0.4744658445877466,0.03825782981929318,0.5593914572705009,0.36497354075442645,0.19441791651607443,-0.15699462284456311,leakage
0.49305589782999404,0.044079310598638975,0.5900761745668246,0.39537154504998795,0.19470462951683665,-0.5842602384240982,leakage
0.4788152797041147,0.039899000620603385,0.591358839686106,0.38552726537956816,0.20583157430653787,0.16413513268429236,leakage
0.4768621500140258,0.041137844028098426,0.5819429647409063,0.3365383059974496,0.24540465874345674,0.9160309852513806,leakage
0.4832937090051658,0.04476230865528969,0.5885094303754572,0.3829076016274248,0.2056018287480324,-0.70478696599768,leakage
0.4902252911294903,0.04273326343090985,0.5940048989590533,0.40100604880405055,0.19299885015500273,-0.4058200275858894,leakage
0.4821693774711373,0.041315251162279396,0.5721340260018071,0.3767961356031765,0.1953378903986306,-0.20951735946368677,leakage
0.4838627002631708,0.043921188073166195,0.5796889421893092,0.3785570859459934,0.2011318562433158,-0.27298209527626316,leakage
0.47586342870324827,0.04278771737724172,0.5925415935349534,0.3747328767285518,0.21780871680640157,0.21013974308955818,leakage
0.47384310191514745,0.034952369050072,0.5677828244404997,0.37128725936411805,0.1964955650763816,0.02228249827204909,leakage
0.4818678777561837,0.04506802354430957,0.6036015692343215,0.3806650087342423,0.2229365605000792,-0.3580356593039653,leakage
0.4828559691330867,0.04454510621111831,0.5983204297218974,0.3635786334227054,0.23474179629919195,0.3426579642312131,mild_leakage
0.47874207164825483,0.0435422127898216,0.5921802269030538,0.38006829267168224,0.2121119342313716,-0.10567569073375349,leakage
0.48205956905562436,0.04002462199049491,0.588671682367433,0.38962081391315867,0.19905086845427428,-0.14736114889698682,leakage
0.4727790542272225,0.04300586093470442,0.6282831940933085,0.35455645653656076,0.2737267375567477,1.0645354160043055,leakage
0.48062501554208353,0.040661634375013404,0.5576756399706339,0.353289109764464,0.20438653020616987,-0.1401388593032049,leakage
0.4756365952029427,0.03618133501030248,0.5852711747323489,0.37971436262623626,0.20555681210611265,0.47092723780897705,leakage
0.47577568928848757,0.040789636006684525,0.57215716673207,0.37818769910325245,0.1939694676288175,-0.38313287416216957,leakage
0.4737928815334315,0.04695680398495762,0.5642219964752667,0.30534240173369676,0.25887959474156996,0.9491888857288058,normal
0.4859704774378802,0.038457379625582266,0.5959631701157907,0.38532791948637224,0.21063525062941846,0.15303580660399208,leakage
0.4844405338544086,0.04380594792089431,0.605214545130389,0.3800688361792341,0.22514570895115488,0.5145311246922706,leakage
0.4850739103458073,0.044028250773773175,0.6096700331127739,0.4020276862436923,0.20764234686908162,-0.4771396822787204,leakage
0.4858388222940493,0.04396831098581202,0.6053558371088632,0.3737518501407014,0.2316039869681618,-0.052238353859516806,leakage
0.48074714364497895,0.04456971434818415,0.5992881870541145,0.3274744414878593,0.27181374556625515,1.0535869530508521,leakage
0.47777053221143473,0.04384134089660606,0.5700515405233764,0.3739029652673878,0.19614857525598856,-0.3537090515354966,leakage
0.47514792831207747,0.04212478270584912,0.5966875227524254,0.3916297412167487,0.20505778153567672,-0.25295098759456414,leakage
0.4783336904559543,0.04397660523853566,0.5786983537601242,0.3810111068759884,0.19768724688413586,-0.6524081343120876,leakage
0.47316341002645357,0.04011111214421739,0.5836660149195254,0.39034385425826124,0.19332216066126418,0.02808254621040085,leakage
0.4829865986977049,0.04253005532538881,0.5958279790456017,0.37603494097470214,0.21979303807089956,-0.12701854721373484,leakage
0.47777561740556335,0.04007136106754938,0.6154916886042232,0.3877717214026417,0.2277199672015815,0.4592792592307733,leakage
0.48279340947663024,0.04250682487336803,0.5746213520772506,0.3818122559531364,0.19280909612411423,-0.19188871988810963,leakage
0.4769742266670368,0.046645159555475046,0.6222119473184398,0.38371995205608966,0.2384919952623501,0.2346933625440033,leakage
0.4835736133398562,0.03799148133738027,0.5750266098137368,0.3982438016128844,0.17678280820085235,-0.2990513308440228,leakage
0.4716979455113088,0.047308735194104674,0.5685072361047775,0.36070498914212046,0.20780224696265703,-0.42492694243141926,leakage
0.48237222948829966,0.039555619291645736,0.5823947363509264,0.37860837502451994,0.20378636132640648,-0.1645733908181879,leakage
0.48351060910589555,0.046323715288342115,0.5830249190732156,0.31657930072913354,0.2664456183440821,0.6846155924609261,leakage
0.4778968983260152,0.04765962017244134,0.5929131278519579,0.3725052542706856,0.22040787358127234,-0.40679175503640863,leakage
0.4816559670240595,0.04032800466787662,0.5755087255676726,0.4025917029749685,0.17291702259270414,-0.4764322386161406,leakage
0.4842227903684762,0.04299714181612857,0.5729196224171428,0.38591430681876376,0.18700531559837902,-0.48525843945872005,leakage
0.4784721245245013,0.04252246288547279,0.5893971639715307,0.39081455133833026,0.19858261263320048,-0.1306967594881181,leakage
0.487193926387421,0.0411900487794196,0.5856851305329882,0.3677387391525489,0.2179463913804393,0.42141015000574766,leakage
0.46508365943798863,0.0319365816517087,0.5353700808667705,0.3997477822855245,0.13562229858124603,-0.3733308871910772,mild_leakage
0.45913801853657754,0.0332868276616141,0.5430732495367507,0.377222945097613,0.16585030443913773,0.10562167338477879,mild_leakage
0.45774783273294434,0.03196600802002302,0.5328759748849007,0.3897199976179851,0.1431559772669156,-0.5118335395356577,mild_leakage
0.4650902902093522,0.032005915570006566,0.5388911431637667,0.3970778647338161,0.14181327842995062,-0.552400867882533,mild_leakage
0.4654318164183847,0.03242628274078601,0.5457336257656044,0.3986271614949972,0.14710646427060714,-0.5637646323663574,mild_leakage
0.47058125017633956,0.03260763396980311,0.5445360034009245,0.3754591577452611,0.16907684565566333,0.7766311871976908,mild_leakage
0.4690497017744677,0.03308319179549237,0.5647340339435358,0.38366859052365404,0.1810654434198818,0.46016701405368954,mild_leakage
0.4675785082085299,0.03381675740764491,0.5659267811101163,0.37681224138914543,0.18911453972097086,0.12452243025181398,mild_leakage
0.4646919450847735,0.034841556675606754,0.5471270899641951,0.39326654117053045,0.15386054879366468,-0.46231858301632744,mild_leakage
0.4663608658451913,0.03196459135100748,0.5555939458482972,0.37697884544119836,0.17861510040709888,0.5241769025582674,mild_leakage
0.4684120030358999,0.03199031865117946,0.5485200338234438,0.38947964020095704,0.1590403936224868,0.3511442671302345,mild_leakage
0.4656948069120962,0.03041882370820632,0.5335183233882929,0.38920979923614024,0.14430852415215262,-0.5044395538332314,mild_leakage
0.46065082371751104,0.028594930522828882,0.5372932695002381,0.38341780726354635,0.1538754622366918,0.18017094100822195,mild_leakage
0.465133167979128,0.030361913115352177,0.5468523856860751,0.39100624017139074,0.15584614551468434,0.23189403645617013,mild_leakage
0.4656350211138824,0.03210648545300229,0.5570472537855691,0.4055370259308693,0.15151022785469975,-0.35841311198471537,mild_leakage
0.4637065658104202,0.02868458363261566,0.5367761193235911,0.38404383391164704,0.1527322854119441,-0.24937094569440443,mild_leakage
0.4696970648181699,0.033277848710915894,0.5574611406619306,0.3708887792302512,0.18657236143167943,0.4752445843485016,mild_leakage
0.46966433510622274,0.03467995175618701,0.5543306504515328,0.38740772355469344,0.1669229268968394,-0.2628319934786778,mild_leakage
0.46167349621833326,0.03068724266142515,0.5460282116522301,0.37894498663172815,0.167083225020502,-0.06581511283701813,mild_leakage
0.46342975903785516,0.03705053834900274,0.5454398421006581,0.36966555732929784,0.17577428477136026,0.0865621932175924,mild_leakage
0.46804015453215847,0.032878458772962665,0.5435488586669385,0.39313566209049833,0.15041319657644014,-0.2942134946787056,mild_leakage
0.46268708972899647,0.03301041787401212,0.5601753457969805,0.38113559545678954,0.17903975034019093,-0.10382076029153442,mild_leakage
0.4752975319973618,0.034619615398330486,0.5414510720490833,0.38060428300711874,0.16084678904196453,-0.35369681484335835,mild_leakage
0.46387482131147323,0.03231259374144687,0.5200087718846483,0.38486244163755157,0.13514633024709677,-0.4399597976028282,mild_leakage
0.46187992522940385,0.031415100183429405,0.532426181076012,0.39209683338971135,0.14032934768630068,-0.6089927653626392,mild_leakage
0.4681004302936293,0.03166864205738002,0.5498765738298879,0.364624647269921,0.18525192655996686,0.5598558786597256,mild_leakage
0.4651776683536536,0.031670324551427834,0.5453493297550105,0.39824018397530364,0.14710914577970685,-0.03136065418228684,mild_leakage
0.46707752834322347,0.03146904313007118,0.5440433518352077,0.3831700949387267,0.16087325689648097,0.2668565574288282,mild_leakage
0.46469645906123497,0.031287888796055895,0.5265492754674773,0.3697419782579437,0.15680729720953362,0.2810914553881214,mild_leakage
0.46747173048793333,0.02826230290684057,0.5408245905160172,0.3767312687694794,0.1640933217465378,0.24898520964915027,mild_leakage
0.4585313425418026,0.03263780224179136,0.5319121066534789,0.3727212690422723,0.15919083761120656,-0.20133422051182226,mild_leakage
0.46468649876643753,0.029645052621999856,0.5508109070594445,0.3925223422462393,0.1582885648132052,0.21010305370555526,mild_leakage
0.4642150676903489,0.03206571915721735,0.524731057316331,0.3524640127791051,0.17226704453722586,0.7829550992549179,mild_leakage
0.4702195707321777,0.033457650352957974,0.5661434608070741,0.389158365122899,0.17698509568417514,0.20284363648528103,mild_leakage
0.4689115562379931,0.030722655317490147,0.5839994507524603,0.38299693508637395,0.20100251566608635,1.4875033668269055,mild_leakage
0.46540293795112875,0.03099449502045199,0.5521523792561864,0.3956350056744095,0.15651737358177692,-0.07863277891260045,mild_leakage
0.4645761104833017,0.030861428251757157,0.5449137503449022,0.38742984583235185,0.15748390451255034,-0.005166652977915742,mild_leakage
0.4647736034109531,0.034889187537324194,0.5372857160526656,0.38728115455980344,0.15000456149286218,-0.47409944364107526,mild_leakage
0.46855743315231235,0.02768799121176546,0.5370179868777465,0.40581425717220565,0.13120372970554084,-0.2295496935112471,mild_leakage
0.4599424996719954,0.03206079298527179,0.540587489855912,0.3852200005150822,0.15536748934082978,-0.3234333178685529,mild_leakage
0.4643052914343636,0.03324255084492138,0.5335158991852138,0.3863510932543366,0.14716480593087722,-0.4725026661285576,mild_leakage
0.46172232797742707,0.031716254141301255,0.533187799739843,0.3778727431309104,0.15531505660893258,-0.2573559559808958,mild_leakage
0.46307096315703555,0.030956499869557372,0.5282688149239558,0.35836167879273856,0.16990713613121727,0.23947133362366602,mild_leakage
0.46032626093856344,0.031855257605589694,0.5546482140638477,0.3821839242894822,0.17246428977436545,0.07866245224876156,mild_leakage
0.4622375525646568,0.03418242324670851,0.5424764837561464,0.3906136761025398,0.15186280765360666,-0.2740198490892958,normal
0.46399954534603866,0.028842426320251142,0.5388434251940928,0.3929090609625281,0.1459343642315647,-0.5320009273286535,mild_leakage
0.4695122861764262,0.03104459887748026,0.5740210947234192,0.40524052136370114,0.16878057335971808,0.4172669743364277,mild_leakage
0.46708217995270984,0.027131547415628662,0.5347779947852954,0.40103339545851885,0.13374459932677657,-0.25119271244283325,mild_leakage
0.46647916639116443,0.03108958220199433,0.5469376071078191,0.4035982784611912,0.14333932864662796,-0.0044193935812808505,mild_leakage
0.4646378712033152,0.035069262967913024,0.5510898440134293,0.3836018923601391,0.16748795165329022,-0.23594511334896406,mild_leakage
0.46855927133957287,0.035121156162396576,0.5466777855998489,0.38923844102698807,0.15743934457286085,-0.3415735422802313,fault
0.4691364033340058,0.032119539759003404,0.5490119062456937,0.40640435618531884,0.1426075500603749,-0.38866987782162843,mild_leakage
0.4633634241831808,0.03236585434018388,0.5373787703900632,0.3769189718592426,0.1604597985308206,-0.13706690480593187,mild_leakage
0.46496930295261607,0.027882190421869943,0.5238367309524173,0.39967659801129335,0.12416013294112399,-0.3098208987288542,mild_leakage
0.46860163122601173,0.028113546000251663,0.5371682807458379,0.38602636315268685,0.15114191759315104,0.1776762801611338,mild_leakage
0.46519637150598897,0.032424483370292065,0.5472570872261175,0.39973153242174736,0.14752555480437018,-0.4394395229186947,mild_leakage
0.4623450051662227,0.0322238222550766,0.5360575778533809,0.3840122095080355,0.15204536834534543,0.08254996855422014,mild_leakage
0.4628445293373764,0.03128134357287959,0.5623216155601921,0.3640629276310343,0.1982586879291578,1.047975982440971,mild_leakage
0.4631767974967563,0.02995157855119694,0.5448869629937714,0.37653181896519244,0.16835514402857893,0.5471878656355638,mild_leakage
0.46886262694676506,0.030168780171019986,0.5594825033697709,0.4040907962713992,0.1553917070983717,0.05497210739387404,mild_leakage
0.4677442205082346,0.03232153056302986,0.5564328474614493,0.349491273672905,0.20694157378854428,1.2545900415331972,mild_leakage
0.46487247339084825,0.03334732447993898,0.5495559496406145,0.3889926773004798,0.16056327234013468,-0.42362763254693636,mild_leakage
0.4624910853900388,0.030880533184489387,0.527173904435066,0.3734088053616916,0.15376509907337438,0.01281901590265333,mild_leakage
0.46990169433571316,0.030213066002641415,0.5546177405113653,0.40147863294585934,0.15313910756550592,-0.12321366338781914,mild_leakage
0.4662812351858524,0.03187717308922984,0.5416734170406493,0.39410221063672957,0.14757120640391974,-0.5262617718436928,mild_leakage
0.4618962907541032,0.035680364021884195,0.5572613370204397,0.35444749158460964,0.20281384543583003,0.6142991076560649,mild_leakage
0.46832145759633953,0.03103734969248106,0.5437653246998622,0.3757038198909578,0.16806150480890436,0.09562686712309443,mild_leakage
0.4599259320652838,0.030193411514326494,0.5424470278741529,0.3901370980195622,0.1523099298545907,-0.5242002174813609,mild_leakage
0.461534503002621,0.029270662813353523,0.5356779886063047,0.3926445403312517,0.143033448275053,0.2630578547218052,mild_leakage
0.47034273143331534,0.03327921774788664,0.566310971333726,0.36845211247393184,0.19785885885979415,0.21375380665663535,mild_leakage
0.46614350135840515,0.03390335708023793,0.5446462557543083,0.3846474993152875,0.15999875643902073,-0.5086675826203035,mild_leakage
0.4672910198652226,0.03553628208603702,0.5491144952740142,0.3999663557272578,0.14914813954675643,-0.6809725697190223,mild_leakage
0.4608248711731725,0.03114781856416753,0.5659246501606586,0.38340609881829524,0.1825185513423634,0.9135349705167717,mild_leakage
0.46565753806311266,0.02910353066484567,0.5354503024320971,0.39045897604036783,0.1449913263917293,-0.18916107449769104,mild_leakage
0.463358648654849,0.029323523355442364,0.5279757619577895,0.41221048649001646,0.11576527546777304,-0.8893853820669437,mild_leakage
0.46506506758096605,0.031055669956156627,0.5629694690597994,0.39009243692717255,0.17287703213262684,0.415666406525804,mild_leakage
0.4620810212638932,0.03425887298594548,0.5269809893851686,0.357397086108744,0.16958390327642459,0.5831940861067753,mild_leakage
